;DES_doc_1.txt;DES_doc_10.txt;DES_doc_11.txt;DES_doc_12.txt;DES_doc_13.txt;DES_doc_14.txt;DES_doc_15.txt;DES_doc_16.txt;DES_doc_17.txt;DES_doc_18.txt;DES_doc_19.txt;DES_doc_2.txt;DES_doc_20.txt;DES_doc_21.txt;DES_doc_22.txt;DES_doc_23.txt;DES_doc_24.txt;DES_doc_25.txt;DES_doc_26.txt;DES_doc_27.txt;DES_doc_28.txt;DES_doc_29.txt;DES_doc_3.txt;DES_doc_30.txt;DES_doc_31.txt;DES_doc_32.txt;DES_doc_33.txt;DES_doc_34.txt;DES_doc_35.txt;DES_doc_36.txt;DES_doc_37.txt;DES_doc_38.txt;DES_doc_39.txt;DES_doc_4.txt;DES_doc_40.txt;DES_doc_41.txt;DES_doc_42.txt;DES_doc_43.txt;DES_doc_44.txt;DES_doc_45.txt;DES_doc_46.txt;DES_doc_47.txt;DES_doc_48.txt;DES_doc_49.txt;DES_doc_5.txt;DES_doc_50.txt;DES_doc_6.txt;DES_doc_7.txt;DES_doc_8.txt;DES_doc_9.txt;ElGamal_doc_1.txt;ElGamal_doc_10.txt;ElGamal_doc_11.txt;ElGamal_doc_12.txt;ElGamal_doc_13.txt;ElGamal_doc_14.txt;ElGamal_doc_15.txt;ElGamal_doc_16.txt;ElGamal_doc_17.txt;ElGamal_doc_18.txt;ElGamal_doc_19.txt;ElGamal_doc_2.txt;ElGamal_doc_20.txt;ElGamal_doc_21.txt;ElGamal_doc_22.txt;ElGamal_doc_23.txt;ElGamal_doc_24.txt;ElGamal_doc_25.txt;ElGamal_doc_26.txt;ElGamal_doc_27.txt;ElGamal_doc_28.txt;ElGamal_doc_29.txt;ElGamal_doc_3.txt;ElGamal_doc_30.txt;ElGamal_doc_31.txt;ElGamal_doc_32.txt;ElGamal_doc_33.txt;ElGamal_doc_34.txt;ElGamal_doc_35.txt;ElGamal_doc_36.txt;ElGamal_doc_37.txt;ElGamal_doc_38.txt;ElGamal_doc_39.txt;ElGamal_doc_4.txt;ElGamal_doc_40.txt;ElGamal_doc_41.txt;ElGamal_doc_42.txt;ElGamal_doc_43.txt;ElGamal_doc_44.txt;ElGamal_doc_45.txt;ElGamal_doc_46.txt;ElGamal_doc_47.txt;ElGamal_doc_48.txt;ElGamal_doc_49.txt;ElGamal_doc_5.txt;ElGamal_doc_50.txt;ElGamal_doc_6.txt;ElGamal_doc_7.txt;ElGamal_doc_8.txt;ElGamal_doc_9.txt;RSA_doc_1.txt;RSA_doc_10.txt;RSA_doc_11.txt;RSA_doc_12.txt;RSA_doc_13.txt;RSA_doc_14.txt;RSA_doc_15.txt;RSA_doc_16.txt;RSA_doc_17.txt;RSA_doc_18.txt;RSA_doc_19.txt;RSA_doc_2.txt;RSA_doc_20.txt;RSA_doc_21.txt;RSA_doc_22.txt;RSA_doc_23.txt;RSA_doc_24.txt;RSA_doc_25.txt;RSA_doc_26.txt;RSA_doc_27.txt;RSA_doc_28.txt;RSA_doc_29.txt;RSA_doc_3.txt;RSA_doc_30.txt;RSA_doc_31.txt;RSA_doc_32.txt;RSA_doc_33.txt;RSA_doc_34.txt;RSA_doc_35.txt;RSA_doc_36.txt;RSA_doc_37.txt;RSA_doc_38.txt;RSA_doc_39.txt;RSA_doc_4.txt;RSA_doc_40.txt;RSA_doc_41.txt;RSA_doc_42.txt;RSA_doc_43.txt;RSA_doc_44.txt;RSA_doc_45.txt;RSA_doc_46.txt;RSA_doc_47.txt;RSA_doc_48.txt;RSA_doc_49.txt;RSA_doc_5.txt;RSA_doc_50.txt;RSA_doc_6.txt;RSA_doc_7.txt;RSA_doc_8.txt;RSA_doc_9.txt
RSA_doc_17.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;683.091501923;707.608648901;667.418908932;693.277722129;723.00622404;673.348349668;804.041043728;703.835207986;667.418908932;653.963301723;629.706280737;696.621848638;709.24748854;653.963301723;702.770232722;694.3241318;0.0;683.091501923;707.608648901;693.277722129;723.00622404;673.348349668;665.04586308;680.511572275;629.706280737;717.034169339;691.849694659;665.050374032;688.03633625;677.164677165;714.383650429;15062.7263137;703.835207986;667.418908932;653.963301723;696.621848638;629.706280737;709.24748854;702.770232722;4889.7018314;703.835207986
RSA_doc_18.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;701.921648049;708.08897746;747.317870789;700.365618802;687.652528535;824.565340043;738.922188055;708.08897746;735.978260549;660.106052086;676.988921623;741.712882455;735.978260549;726.224483201;662.105731738;683.091501923;0.0;701.921648049;747.317870789;700.365618802;687.652528535;691.575014008;753.66836208;660.106052086;730.417688723;723.483240995;707.300501908;707.704740693;732.308678086;734.747575702;15063.8923257;738.922188055;708.08897746;735.978260549;676.988921623;660.106052086;741.712882455;726.224483201;4887.64094426;738.922188055
RSA_doc_19.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;618.491713768;694.534376399;737.62185434;712.47035026;827.625519181;726.353908229;618.491713768;734.226123207;650.837921452;712.377708803;710.737644986;734.226123207;755.46541946;698.969241097;707.608648901;701.921648049;0.0;694.534376399;737.62185434;712.47035026;694.079246196;672.014880788;650.837921452;696.337561819;743.380118109;732.49709897;720.941051682;692.304846148;689.327208226;15063.3398687;726.353908229;618.491713768;734.226123207;712.377708803;650.837921452;710.737644986;755.46541946;4890.51040281;726.353908229
RSA_doc_2.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;653.937305863;708.09038971;666.328747691;815.102447549;714.999300699;0.0;695.708272195;648.422701638;694.429262056;694.963308384;695.708272195;704.654525282;663.263145365;667.418908932;708.08897746;618.491713768;653.937305863;708.09038971;666.328747691;685.145240077;722.587018981;648.422701638;703.006401109;706.37525438;687.125898217;677.800855709;677.941000383;715.316713072;15062.940284;714.999300699;0.0;695.708272195;694.429262056;648.422701638;694.963308384;704.654525282;4883.91830399;714.999300699
RSA_doc_20.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;786.543069387;675.495373781;810.502313383;684.656118062;653.937305863;765.102607498;687.15209379;722.117718935;742.637192713;765.102607498;765.860300577;686.467770547;693.277722129;747.317870789;694.534376399;0.0;786.543069387;675.495373781;672.553343609;687.970929618;687.15209379;691.397136239;697.782200977;735.440004351;678.97864473;683.944442188;686.051018511;15064.1911831;684.656118062;653.937305863;765.102607498;722.117718935;687.15209379;742.637192713;765.860300577;4887.87581675;684.656118062
RSA_doc_21.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;725.537042473;829.573384337;760.244697449;708.09038971;731.699391827;706.620124253;696.534277692;764.40565147;731.699391827;753.020584048;727.451716611;723.00622404;700.365618802;737.62185434;786.543069387;0.0;725.537042473;701.616704476;749.255630609;706.620124253;750.946069968;720.266617302;764.16359505;753.393655402;731.056769341;747.419560889;15065.2539308;760.244697449;708.09038971;731.699391827;696.534277692;706.620124253;764.40565147;753.020584048;4896.633129;760.244697449
RSA_doc_22.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;811.381537872;691.655983853;666.328747691;711.456253047;648.438123494;643.44541338;718.45807115;711.456253047;714.723722847;652.102752639;673.348349668;687.652528535;712.47035026;675.495373781;725.537042473;0.0;676.063606475;728.7688248;648.438123494;740.892704783;673.796705246;679.226030125;653.822605911;726.995185679;691.533079469;15062.9129321;691.655983853;666.328747691;711.456253047;643.44541338;648.438123494;718.45807115;714.723722847;4886.13098474;691.655983853
RSA_doc_23.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;854.338340472;815.102447549;838.820600605;810.061726043;823.681977465;844.315107054;838.820600605;811.200345168;787.914970032;804.041043728;824.565340043;827.625519181;810.502313383;829.573384337;811.381537872;462.361330563;830.280675435;810.061726043;862.641292775;843.842402348;829.774668208;830.106017325;847.391290963;806.394444425;14608.527715;854.338340472;815.102447549;838.820600605;823.681977465;810.061726043;844.315107054;811.200345168;4432.86092721;854.338340472
RSA_doc_24.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;714.999300699;746.627082284;655.967987024;736.927404837;752.950197556;746.627082284;705.953256243;693.303685264;703.835207986;738.922188055;726.353908229;684.656118062;760.244697449;691.655983853;728.498455729;699.50982838;655.967987024;705.776168484;718.982614533;732.043714542;708.004237275;681.975072858;696.147972776;15063.8551507;0.0;714.999300699;746.627082284;736.927404837;655.967987024;752.950197556;705.953256243;4888.4060797;0.0
RSA_doc_25.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;695.708272195;648.422701638;694.429262056;694.963308384;695.708272195;704.654525282;663.263145365;667.418908932;708.08897746;618.491713768;653.937305863;708.09038971;666.328747691;685.145240077;722.587018981;648.422701638;703.006401109;706.37525438;687.125898217;677.800855709;677.941000383;715.316713072;15062.940284;714.999300699;0.0;695.708272195;694.429262056;648.422701638;694.963308384;704.654525282;4883.91830399;714.999300699
RSA_doc_26.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;676.91653843;711.314276533;727.354109083;0.0;727.359608447;700.04714127;653.963301723;735.978260549;734.226123207;765.102607498;731.699391827;711.456253047;710.170402087;752.061167725;676.91653843;753.648459164;709.778838794;713.652576538;720.36379698;724.422528639;712.036515918;15064.2147489;746.627082284;695.708272195;0.0;711.314276533;676.91653843;727.354109083;727.359608447;4892.41719398;746.627082284
RSA_doc_27.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;644.825557806;717.857924662;676.91653843;762.890555716;687.917146174;629.706280737;660.106052086;650.837921452;687.15209379;706.620124253;648.438123494;677.130711163;700.035713375;0.0;688.280466089;687.387809028;672.969538687;653.825664837;676.11537477;668.278385106;15062.3808211;655.967987024;648.422701638;676.91653843;644.825557806;0.0;717.857924662;762.890555716;4889.10155346;655.967987024
RSA_doc_28.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;710.509676218;711.314276533;770.563430225;662.67940967;696.621848638;676.988921623;712.377708803;722.117718935;696.534277692;643.44541338;690.443335836;701.562541759;644.825557806;741.676479336;709.024682222;718.957578721;704.528210933;724.006906044;721.710468263;15063.7761534;736.927404837;694.429262056;711.314276533;0.0;644.825557806;710.509676218;770.563430225;4886.14694826;736.927404837
RSA_doc_29.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;727.354109083;754.136592402;716.806808003;709.24748854;741.712882455;710.737644986;742.637192713;764.40565147;718.45807115;724.734434121;766.26235716;717.857924662;748.350185408;747.173339995;731.204485763;707.034652616;733.164374475;703.391782721;15064.9683704;752.950197556;694.963308384;727.354109083;710.509676218;717.857924662;0.0;754.136592402;4894.53062101;752.950197556
RSA_doc_3.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;727.359608447;700.04714127;653.963301723;735.978260549;734.226123207;765.102607498;731.699391827;711.456253047;710.170402087;752.061167725;676.91653843;753.648459164;709.778838794;713.652576538;720.36379698;724.422528639;712.036515918;15064.2147489;746.627082284;695.708272195;0.0;711.314276533;676.91653843;727.354109083;727.359608447;4892.41719398;746.627082284
RSA_doc_30.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;690.389744999;702.770232722;726.224483201;755.46541946;765.860300577;753.020584048;714.723722847;684.042396347;739.075097673;762.890555716;749.615901646;713.236286233;708.464536868;699.699935687;701.170450033;738.47681074;15064.5733428;705.953256243;704.654525282;727.359608447;770.563430225;762.890555716;754.136592402;0.0;4891.09374271;705.953256243
RSA_doc_31.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;694.3241318;662.105731738;698.969241097;686.467770547;727.451716611;652.102752639;653.16154204;730.576484702;687.917146174;754.36728455;666.426289998;710.111258888;667.159651058;698.899134353;706.744649785;15063.5898776;693.303685264;663.263145365;700.04714127;662.67940967;687.917146174;716.806808003;690.389744999;4855.82783879;693.303685264
RSA_doc_32.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;683.091501923;707.608648901;693.277722129;723.00622404;673.348349668;665.04586308;680.511572275;629.706280737;717.034169339;691.849694659;665.050374032;688.03633625;677.164677165;714.383650429;15062.7263137;703.835207986;667.418908932;653.963301723;696.621848638;629.706280737;709.24748854;702.770232722;4889.7018314;703.835207986
RSA_doc_33.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;701.921648049;747.317870789;700.365618802;687.652528535;691.575014008;753.66836208;660.106052086;730.417688723;723.483240995;707.300501908;707.704740693;732.308678086;734.747575702;15063.8923257;738.922188055;708.08897746;735.978260549;676.988921623;660.106052086;741.712882455;726.224483201;4887.64094426;738.922188055
RSA_doc_34.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;694.534376399;737.62185434;712.47035026;694.079246196;672.014880788;650.837921452;696.337561819;743.380118109;732.49709897;720.941051682;692.304846148;689.327208226;15063.3398687;726.353908229;618.491713768;734.226123207;712.377708803;650.837921452;710.737644986;755.46541946;4890.51040281;726.353908229
RSA_doc_35.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;786.543069387;675.495373781;672.553343609;687.970929618;687.15209379;691.397136239;697.782200977;735.440004351;678.97864473;683.944442188;686.051018511;15064.1911831;684.656118062;653.937305863;765.102607498;722.117718935;687.15209379;742.637192713;765.860300577;4887.87581675;684.656118062
RSA_doc_36.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;725.537042473;701.616704476;749.255630609;706.620124253;750.946069968;720.266617302;764.16359505;753.393655402;731.056769341;747.419560889;15065.2539308;760.244697449;708.09038971;731.699391827;696.534277692;706.620124253;764.40565147;753.020584048;4896.633129;760.244697449
RSA_doc_37.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;676.063606475;728.7688248;648.438123494;740.892704783;673.796705246;679.226030125;653.822605911;726.995185679;691.533079469;15062.9129321;691.655983853;666.328747691;711.456253047;643.44541338;648.438123494;718.45807115;714.723722847;4886.13098474;691.655983853
RSA_doc_38.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;705.625963241;677.130711163;740.567350077;726.626451487;702.435762188;703.880671705;725.05861832;670.461035408;15063.6065403;728.498455729;685.145240077;710.170402087;690.443335836;677.130711163;724.734434121;684.042396347;4885.44552728;728.498455729
RSA_doc_39.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;700.035713375;728.543752976;671.475986168;741.652209597;678.489498813;711.248198592;706.897446593;15063.4833953;699.50982838;722.587018981;752.061167725;701.562541759;700.035713375;766.26235716;739.075097673;4896.18606673;699.50982838
RSA_doc_4.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;688.280466089;687.387809028;672.969538687;653.825664837;676.11537477;668.278385106;15062.3808211;655.967987024;648.422701638;676.91653843;644.825557806;0.0;717.857924662;762.890555716;4889.10155346;655.967987024
RSA_doc_40.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;705.981586162;704.902830183;671.547466677;744.455505722;671.274906428;15064.6339484;705.776168484;703.006401109;753.648459164;741.676479336;688.280466089;748.350185408;749.615901646;4897.05646282;705.776168484
RSA_doc_41.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;718.516527298;660.876690465;721.334873689;695.630649124;15064.2777457;718.982614533;706.37525438;709.778838794;709.024682222;687.387809028;747.173339995;713.236286233;4888.89967171;718.982614533
